/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/f140c26b2136491e8780cccc0d199e7d.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/56-04 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/08d6c41fb1dd4addb717d0295de97c02.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/53-30 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/e0c15888c458431da6537499cfdcca0f.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/55-11 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/ca7304b93bc641998ca7be77e0a5c1ac.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/57-03 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/09b726f56fd54bcf9386db1f98e625e8.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/54-16 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/2635b1cd8ded4a15bf0d645a5c8da246.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/58-06 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/fb8e6626081e49b5a1c59da61d81e8ba.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/59-01 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/2658b51de3a846338edcb3b41c745cc4.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/56-09 FB RGBcropped_0.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/9dc951d501db448fb74c80833245d3e4.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/55-14 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/81cab15ed2bf44509ed7f58c34c2664c.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/56-01 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/2de76c3daa7a48c68ca0089a3c845996.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/54-13 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/620db4a88eb44cd49080865986fb90f9.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/57-06 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/28f84e9d4c284f9fa58a92cbb6d225e8.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/58-03 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/53bb04aa68ae42f2b53279f4dc40acc6.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/59-04 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/90066d51322d4db4bd1f83cdb07c9fd9.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/53-29 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/e64d88533cfd4364ab5cd1c7983876be.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/45-02 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/146d5e96aa3543abb895bd00e623d200.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/55-08 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/d7f4e039a34e4cd9a9b39fff8bb129e6.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/56-05 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/663535ff81d4489fbbff71223061d381.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/53-31 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/e0cb662e989c449a8b6edcc621edb09d.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/55-10 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/8768861523fa4b85aa3d15300b7ac594.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/57-02 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/9f5e6ee1498c4bd0a7f6ea3ae59dc627.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/54-17 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/c0b74996304e4f70a896eb834007e61f.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/58-07 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/d790edb7540041c681ba7873233a900a.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/45-06 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/cdede8c5a7be4e699f7484609e86a377.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/55-15 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/a5830d565031412b9a888c18d7e0b9bf.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/54-12 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/4947c9dde2b44526b48df58d662b52ff.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/57-07 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/88d255c32cd84064bdd9cfb209bd8add.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/58-02 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/20c64b07208a4eebb80f5da2878844cc.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/59-05 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/c475e794d6de476db61530b093c596f8.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/55-09 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/ceb891d2a1534dfea824d207ff941f39.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/45-03 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/a2fde803f59c42de8381e44ccef37d6d.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/56-06 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/6a853e35adc84eeaa0783a99f57273e2.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/55-13 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/1166e266951146e695c3ef18c1f4e442.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/53-32 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/c5568e7e74e949608c988d111774029b.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/57-01 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/6f85b3a07d8d4fefb3ada9b88a084eda.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/54-14 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/e41b71a6d4a044899430f38021c9ba1e.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/44-02 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/aa2dee584c1d41eeba9ff5d9a3597de2.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/54-08 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/4ba6c69337a94bfaba3ec21b4b37aabf.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/58-04 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/a107ba1e269d4105b3831c650b7a7eba.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/45-05 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/6da22ade9f964fd1853884ed3c9c042f.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/54-20 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/583b52f002e940acab958eee92b9a560.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/59-03 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/ce2424b3e11942c6ac2516b0ae5bac04.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/49-09 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/4dc80096646441b091a85dd35504ef85.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/55-16 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/d2001a72852141babed3f09f34b240e5.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/49-10 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/db5937c79236409dbb095557cb6cad41.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/56-03 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/7c91b8aa77aa421c8b3b2f3a01dd04b7.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/54-11 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/119fac130d1a47d6bdf242cac493a5a7.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/57-04 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/57719246f0ae41138fc597a6aaa6e254.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/57-18 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/b43c9e659d5745b6a76fab3a4b4b03c4.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/58-01 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/f74c00a97ae24aca8ea01bbf1f177416.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/44-01 FB c Right RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/20c33d20c7244837b4e8fb17f31a52a0.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/59-06 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/c0a15eb4fb574a2da29852a8324bf5cd.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/56-07 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/32fbc004aada4b77bae39e3495e2c016.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/48-02D FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/a72db224921f4c18b33302b0fa2aee1f.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/55-12 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/8220d082be6a4bec9cce5f77d407a2de.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/57-12 FB RGBcropped_0.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/f8a45c8d146548dbb9e242e7bfa21f4b.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/54-15 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/641d67d60e9a4695aa2ad5e7306161db.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/54-09 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/4615291f728e4f81838a6491e044337c.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/58-05 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/5bcdd14c1faf43cebb25db6955852623.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/45-04 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/ca7e6afbcc4d4c58bf3635cfed7abef6.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/49-08 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/edbce6c8e8e04242a2aef56e57869214.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/59-02 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/03961653c0e541f3b05dd847d3def787.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/54-21 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/1c0a6e3695e940e69743225aa31dc433.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/55-17 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/4a662694e3a1418aa5ff4db2b044b879.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/56-02 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/2162772c97124f0b953da6123c6bd0d7.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/57-09 FB RGBcropped_0.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/df2a9454f3f242b89edcdff13dc13ba9.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/54-10 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/584aede391ea457e8da746ed4b7f1e1e.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/57-10 FB RGBcropped_0.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/a534065fc98f4ce4972674aa2db949f2.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/57-05 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/aa13bb26da7540b5aeaf75b4ff9ac887.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/57-19 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/ad6b1f5956db49a48861398138f538e0.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/59-07 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/c3961b56ab2547c6af124db513b7475e.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/45-01 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/d05b16caad76441980579bb2754b3425.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/54-19 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/b64d7613782143d095d6fe2147bf13d1.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/57-24 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/c337c7ea16e6474da51cef5f04a1d218.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/46-01 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/cdec8663263049a89acb4856c6d0879b.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/49-04 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/b0bfb833acc54e988131fec4df9f0cc0.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/55-02 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/18b4b72c5baa4533994816b749dc4a4a.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/58-09 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/af655603f8c7464ea74d7f98cd78cf61.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/48-03 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/90c3e4b9194a4f399ae2395b80467216.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/54-05 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/0e743409c69843199d9dabbb46a5a9a9.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/58-10 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/96d67f21f02249eba61de1adbd3c09d7.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/46-04 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/f8208e5075a64ac4bd8cd74b7447db64.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/55-07 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/fec87471498749f882e682643decf3be.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/49-01 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/47f7c94222714132a82cd924c6396d0a.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/57-15 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/b67c0064b46f4cd1bed3a0d1e0248fff.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/54-18 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/43a744795b904efaa6df2618656da3f3.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/57-25 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/c8aadb0896714dd3baea5c7926b910ea.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/49-05 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/e34a50f3e23c4008a81f01808d1b4146.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/55-03 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/367d44d5755a4685b19b80ee00e1758f.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/57-11 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/11d2a9b1d20748c381c43f14c3be861a.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/58-08 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/7290ff7a87cb443b8b7fc646175fd15c.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/54-04 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/543ae754e92548f3b89a0d7bb3367d9b.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/58-11 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/a21b6ea538a94beebdd52cfe516726eb.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/57-08 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/de9106aec9754062a6d7871a471eefd7.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/57-20 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/44c504dca75540f78baeac9c2cce1c74.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/56-11s FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/850774301d5749488839259a55034d32.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/55-06 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/8420b940b9ce4c0f964ca17a91044374.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/54-01 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/9671ac526c0d45838d05c40334351fd8.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/57-14 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/9f54975c98354367aa1136c7a3fb542d.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/57-26 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/d33e5d6539d746a1b578e19dc7251e7c.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/46-05 FB RGBcropped_0.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/f34bd638a4d9400a82f27c389a88710e.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/49-06 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/c065db89fe314cc5b87a9168fa5cf223.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/57-21D FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/c9eefb72806a46eba55d60abe589ef66.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/48-01 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/0628a95a537d4eebb5b23116a0f65d6b.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/54-07 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/f966a27e80ab40b6b61927d1f56707c7.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/57-23 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/ffcdbe0c93944837a0e36acd316bcea1.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/55-05 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/49c4336447924f339af57ff56729fc5b.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/49-03 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/429e00963e9842fc83701d92d96ecd6c.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/56-10 FB RGBcropped.jpg
