/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/f140c26b2136491e8780cccc0d199e7d.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/56-04 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/262a1a862d894b4d8efddc20d2e865d9.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/54-02 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/b3ebcf75e2b44d33aab2904c84ad23c9.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/48-04 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/7df363d8aac545d3b734186841e28c26.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/57-17 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/a963f51414294c62b038d6810b0b3f42.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/46-02 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/f42a94577cf74742a0a32d12981fdf15.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/56-08 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/ab80c390d897490bb71b0c1719353ac9.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/49-07 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/26d9df26d27f40a691ddb244ddbb5c5b.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/55-01 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/7e63e1e7b85542e194de4d4733be9ca7.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/57-13 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/c3dc1982a5624fbbb4135f6e282d2b4f.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/54-06 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/e73c58eb91b946c3a126ca29dba5f9be.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/57-22 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/170c59d7025d41238c6d228304a3b514.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/55-04 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/6deb1255662d4d4c82cfcb6cd62204d7.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/49-02 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/c2d77c75da2c45c392bbbdf21e018619.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/59-08 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/31bbee17da0b45888e90a92ba68a33e2.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/46-03 FB RGBcropped_0.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/8a3c759528024ef89e0cde401e19d1ac.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/54-03 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/714dab9f8e7a4d37be985b096feff838.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/57-16 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/7808a165e3a64b1b929d512bc018a090.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/56-04 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/ba7db8d33617467dbd1e20f163966e02.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/53-30 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/c38ac08e5c4840fa82f6bbd088e38883.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/55-11 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/2c44ffe641824f2e929e0bd0f16cede7.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/57-03 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/039a037d948f4829b82cc5d245457e2d.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/54-16 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/783f69335ee3442db5a269fce61b99fb.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/58-06 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/5b95c5837bd1424aa902ac01f0270412.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/59-01 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/0bde9693aead40aa844987ced2541618.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/56-09 FB RGBcropped_0.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/6329afe94e544910940e369b5d97e064.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/55-14 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/286a643614424b85bb12254e52f93a5c.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/56-01 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/3ec4d07b5da54677ab42acc8a8cbfb10.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/54-13 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/8254ec8d84cd4af1a6b7616bfa29f7b2.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/57-06 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/678fa80018ae48ca9c84b097c12f9014.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/58-03 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/4518fb534945436c9f15e1055148903e.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/59-04 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/f3e871a518924c91a7d202e76dee6d31.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/53-29 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/1f930d57e6f8474693d3ee45eb041633.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/45-02 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/f00ec8a0a8b54790993a5177aff836d2.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/55-08 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/addb31a54cd0478f87879a739dc6f69d.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/56-05 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/206f6a56c1ec4688b8bda5d207c824a6.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/53-31 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/140cf9b4c4744e9a87afc41b50f8e5dc.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/55-10 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/c7b8bd44c56d446686249cd7a4641f85.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/57-02 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/dea29efdd4b74346a56827db896dd8c7.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/54-17 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/88dc348ada77460e83e082e6efa1696a.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/58-07 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/ce21ee50bfd942ffa5424ba3aa3baa1a.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/45-06 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/1907414d33b4486cae9df24b23bdeb6e.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/55-15 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/fff3ec3907d44600b75312013066277f.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/54-12 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/8466acc532f045abb7881d426a6b3034.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/57-07 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/4a4d795f6c3b4f89a3531dd263dd570f.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/58-02 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/621f9508ca554631b0d4dfb401b99f37.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/59-05 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/bef6d677dcbf4d68aa348751a4349742.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/55-09 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/961ca9e101e1463eb33e6ee492180ce0.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/45-03 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/9e04e66a1646487ba2b56409a1061253.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/56-06 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/be081e80325c43d6a224d1bb9a61ac39.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/55-13 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/8570136741c34c14a7a0cbb048e97eb4.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/53-32 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/9415eb094f844335ba614a92b3812384.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/57-01 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/83c9ebd202d64faa90bc740ceacbbe95.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/54-14 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/2260aae9db3e461f8083fad724647e4f.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/44-02 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/609031f6e5a84a9599c3e721ac733a6c.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/54-08 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/2fdfc76d38e04d5c8d7016f38da06a72.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/58-04 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/9cbfb349f69a4144a802b9220fe62740.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/45-05 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/14f1041ec0644a8e98d0b6f0e0d284bd.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/54-20 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/342d7a26e317442fae42db18e0e2a871.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/59-03 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/d58675c2db2740f593d583bbf3384bdf.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/49-09 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/6a5b798a0cda45ce98268aad7d59c52d.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/55-16 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/0013bc9407e04ff6b1938da8f367486f.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/49-10 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/cc5b128c9a7844898fbb90de87da13dd.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/56-03 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/b5aa61964a8d4893a1120fd26d7838b8.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/54-11 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/58a77b259aef48069bf3b9ffcaf37f7e.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/57-04 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/c9e407c02cf14b07ae4c73265ea81875.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/57-18 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/aab45ceb86a84b3896546c713297d61a.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/58-01 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/ab00039b751c47808de52042dc189b24.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/44-01 FB c Right RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/a4676f786402485f843b6958a1bb0b37.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/59-06 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/a941c82b8a4d431fbd212dfb59459734.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/56-07 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/ea39f0aa8a6844f48efef8ce31962129.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/48-02D FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/81215c70d7414e0c943362ea33333b27.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/55-12 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/e8b9dc0649cb49b6ba7729d9196491ff.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/57-12 FB RGBcropped_0.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/be1b5703c7de4bcdaf550b13e9f9b3bd.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/54-15 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/1c97e4b010f748fa9591d229b73869c1.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/54-09 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/aba1f6c9c0dc43288a940fc326dd4f81.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/58-05 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/fbbecc803c3048f39dd38aadb2cfb7a4.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/45-04 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/ccc8df73a3924f9e982dc20c34159847.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/49-08 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/2da70309fc884b62824d3628486d473c.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/59-02 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/51421a9e406d4de297880244c42191d8.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/54-21 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/e4bc89e19e5349228e93dbaf686bb5a1.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/55-17 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/ff2da6933b0847e09da890b436255cb9.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/56-02 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/3fe616e0ee664c0cbec455a705c9f171.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/57-09 FB RGBcropped_0.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/ba6f7c62978b4b83a8dc4ae443fb6c65.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/54-10 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/495aaf163f1644fba9f6dbe443c8105b.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/57-10 FB RGBcropped_0.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/04ab9be32c8145778833af720d0e70d3.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/57-05 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/25789415895645bdb0907d83e0b3575c.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/57-19 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/0f36f49d1af84890ba35b74399c625c1.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/59-07 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/79107490f7e74302807017d54a28e258.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/45-01 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/a9b54e47d74649e2abe92f09dc03b634.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/54-19 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/a7ee677d0e9d49dfbce3290f1c253795.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/57-24 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/11771dab8dd8405ca0a291c806ce76cf.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/46-01 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/bcaf10a39592445b909ce725e9ca979f.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/49-04 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/0b4606e760504332af4184d91c846b86.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/55-02 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/939c004f0c554040b4c3cb538fc07bec.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/58-09 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/0db15a3e22b64c57a1b39920287fae60.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/48-03 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/b04332ff2adb429ab56257a948a4fd27.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/54-05 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/4710c25416214441981351b5122b0745.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/58-10 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/f1c6336ae7f740d6ab5434831848ce07.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/46-04 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/b3e00c36d19b449195ef8f9d5a236d22.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/55-07 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/a9cefb853fd7419c89bdaaf778f85b7c.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/49-01 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/086defbf20f34141ba7f060d1ca8d0cc.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/57-15 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/1b5128d24580470e9366b40311957429.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/54-18 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/0450365d78e1462a999c2490fed4a737.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/57-25 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/8a8063df57bf4b34955c12e283451557.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/49-05 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/b28a5d9e9ec84b879147fd21985dfd2d.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/55-03 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/4faa3eddf3d04cb4bba6ea2b91c3b19f.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/57-11 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/bcb155ab96784d34b32d8947aa72e3e3.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/58-08 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/637c6e709568400aa6a52be02763eec9.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/54-04 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/808ec3e5eee14dd5bd71da7224c3c931.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/58-11 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/818858a32039478985b049fde115211f.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/57-08 FB RGBcropped.jpg
/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainA/f140c26b2136491e8780cccc0d199e7d.jpg,/u/home/r/rengel/CycleGAN_TensorFlow/horse2zebra/trainB/57-20 FB RGBcropped.jpg
